10397,0.08766481936840216
11057,0.05157728752015596
11298,0.04724990929432016
11292,0.04669105130065777
13930,0.0464328283335144
14107,0.03624223533899877
12892,0.030229931451752186
12266,0.022629992330776342
11433,0.022193079595188913
14100,0.021482279528067142
13487,0.021232405714725802
12889,0.02055842131070003
14771,0.0190095027253769
13204,0.01864862454418971
14747,0.018036263496548934
14869,0.017904203932244376
10721,0.015056990543288242
10821,0.01352371017993534
12953,0.011577267827337107
11618,0.01129346475165368
13303,0.011278510554022634
12478,0.011144808863308315
11278,0.011118771178035274
11697,0.011101486492042309
12264,0.009678460548074058
13232,0.009630259474023956
14679,0.009365135951163507
15304,0.009085036936966667
12173,0.008804455678113648
14057,0.008641177530458904
15016,0.008428610620975588
13198,0.007340638933258571
13244,0.006548424095558474
14635,0.006502278064532165
13495,0.006205384449068269
14908,0.0059350337173296585
12339,0.005822377855870442
14683,0.005539733797287564
10423,0.005435764805502694
13342,0.005414805370437481
12191,0.00529926985643026
14027,0.004858660097409196
14492,0.00477262785742273
14122,0.004760296050112816
11042,0.004680094590031508
14843,0.004673968850204583
14831,0.00456121178643529
10693,0.00454832180224497
12451,0.004421228364912672
11066,0.004188300298086436
14893,0.004080239277072687
10792,0.003959062098944905
11259,0.0038689684705949232
10529,0.003835000657041208
13796,0.003829737194509096
13830,0.003541017625624385
15376,0.003323030448822548
11193,0.0031635231442260245
10299,0.003048484870511174
14524,0.002974525533308658
13871,0.002922008081633605
11884,0.002847570601726302
14570,0.002839585401788281
10140,0.0027469221174796672
13891,0.002713133086603294
14307,0.0026282629792516747
11267,0.002582834104257634
13851,0.0025828220172358194
14576,0.002553413820009228
14730,0.002527444790646853
13296,0.002414133603949262
11540,0.00237921460561907
15096,0.002376143997026249
11423,0.0023366877763781858
14685,0.002326592556626393
12982,0.0022841100683306925
13230,0.002261544207987279
10800,0.002220243763858297
11995,0.0022146561499120847
10994,0.0022119220050137852
14986,0.0022119220050137852
11986,0.0022097893642705306
14193,0.002097524867891007
13931,0.0020851491524983925
10713,0.002062497057029147
12992,0.0020621769477666622
12758,0.0019995132598082527
10372,0.0019566813961751253
10599,0.0019296202578195447
14689,0.0019194173499482111
11977,0.0019117725912695658
11109,0.001885345533334091
11996,0.0018449844165592385
10781,0.001803046214571647
15370,0.0017916675369198049
14098,0.0017599384535641877
11140,0.0017341834152290042
15412,0.0017036968357172035
10874,0.0016750291978140516
11624,0.0016728482501056812
12278,0.0016633526837177694
13367,0.0016522784134561936
13485,0.0016331687163497488
12945,0.0016185141654772375
13577,0.0015918971362478104
12197,0.0015840529409766775
12323,0.0015635029128344884
10620,0.0015616181037093333
12448,0.0015579586292756022
15624,0.0015579586292756022
10257,0.0015536705005361907
10431,0.0015351086894211663
12217,0.0015323745445228664
14262,0.0015221258547151956
15249,0.0015041170283544595
11252,0.0015041170283544595
13256,0.0014722701151256726
11413,0.0014605416647465522
11982,0.0014453482279447108
12391,0.0014209802890270927
10785,0.0014195906846426304
11973,0.0014193444798492384
13360,0.0014193444798492384
11721,0.0014193444798492384
11617,0.0013931375723545563
11953,0.0013628294475124243
10627,0.001353563099551377
14321,0.001346061088904304
11699,0.0013363491255279124
10868,0.0013345719313440174
11638,0.001319216585249684
11641,0.0013079549021145903
13795,0.0013079549021145903
10135,0.0013079549021145903
10685,0.0013063144151756103
10980,0.0013063144151756103
10408,0.0013055940214339542
11775,0.0012983718312089985
11003,0.0012915495336771844
10208,0.0012795606787012683
11481,0.0012780568990072034
11577,0.0012773965380773519
15024,0.0012772430237479831
12016,0.001273936823885003
12402,0.001273936823885003
14814,0.0012691972780747166
12951,0.0012666989337294906
14574,0.0012511664552879462
13422,0.0012497993828387963
12884,0.0012491990547207495
14698,0.0012452101889934971
16218,0.0012452101889934971
11630,0.0012439539177134082
11921,0.0012385488151302304
10849,0.0012385000542451913
15919,0.001218868435254718
10279,0.001218868435254718
12206,0.0012147176362085111
15323,0.0009672242211547261
14696,0.0009672242211547261
13433,0.0009672242211547261
15041,0.0009672242211547261
12441,0.0009672242211547261
12523,0.0009672242211547261
11637,0.0009672242211547261
